match_id,competition_key,match_date,kick_off,match_week,home_team_id,away_team_id,home_score,away_score,home_win,draw,home_loss,stadium_id,referee_id,match_status,home_goal_diff
862114,22320180-21-22379581,2026-02-15,20:00:00,22,209,375,3,0,1,0,0,113,16124,available,3
862120,22320180-21-22379581,2026-02-21,16:00:00,23,888,825,3,3,0,1,0,357,16125,available,0
862122,22320180-21-22379581,2026-02-21,16:00:00,23,29,89,1,2,0,0,1,408,15997,available,-1
862125,22320180-21-22379581,2026-02-21,16:30:00,23,1144,1049,0,0,0,1,0,23,16127,available,0
862121,22320180-21-22379581,2026-02-22,12:00:00,23,19,6118581,0,2,0,0,1,207,16128,available,-2
862123,22320180-21-22379581,2026-02-22,16:30:00,23,161,209,0,0,0,1,0,566894,16129,available,0
862124,22320180-21-22379581,2026-02-22,16:30:00,23,375,2216570,1,0,1,0,0,124,16130,available,1
862126,22320180-21-22379581,2026-02-22,16:30:00,23,1043,188,2,1,1,0,0,16,16131,available,1
862127,22320180-21-22379581,2026-02-22,16:30:00,23,1030,881,2,2,0,1,0,401,16132,available,0
862128,22320180-21-22379581,2026-02-22,16:30:00,23,883,871,1,2,0,0,1,386,16133,available,-1
862131,22320180-21-22379581,2026-02-28,20:30:00,24,209,29,1,0,1,0,0,113,16134,available,1
862132,22320180-21-22379581,2026-03-01,11:30:00,24,2216570,161,1,1,0,1,0,6066526,16135,available,0
862134,22320180-21-22379581,2026-03-01,16:00:00,24,188,1144,1,2,0,0,1,58,16136,available,-1
862129,22320180-21-22379581,2026-03-01,16:30:00,24,6118581,825,1,1,0,1,0,358,16137,available,0
862130,22320180-21-22379581,2026-03-01,16:30:00,24,89,19,3,1,1,0,0,154,16138,available,2
862133,22320180-21-22379581,2026-03-01,16:30:00,24,1049,375,0,0,0,1,0,367,16139,available,0
862135,22320180-21-22379581,2026-03-01,16:30:00,24,881,1043,1,0,1,0,0,14,16140,available,1
862136,22320180-21-22379581,2026-03-01,16:30:00,24,871,1030,4,0,1,0,0,200,16141,available,4
862137,22320180-21-22379581,2026-03-01,16:30:00,24,883,888,1,1,0,1,0,386,16142,available,0
862140,22320180-21-22379581,2026-03-05,17:00:00,25,19,209,2,3,0,0,1,207,16143,available,-1
862138,22320180-21-22379581,2026-03-07,16:00:00,25,888,6118581,0,2,0,0,1,357,16144,available,-2
862139,22320180-21-22379581,2026-03-08,12:15:00,25,825,89,4,0,1,0,0,27,16145,available,4
862141,22320180-21-22379581,2026-03-08,16:30:00,25,29,2216570,0,1,0,0,1,408,16146,available,-1
862144,22320180-21-22379581,2026-03-08,16:30:00,25,1144,881,0,1,0,0,1,23,16147,available,-1
862145,22320180-21-22379581,2026-03-08,16:30:00,25,1043,871,2,1,1,0,0,16,16148,available,1
862142,22320180-21-22379581,2026-03-08,17:00:00,25,161,1049,1,2,0,0,1,566894,16149,available,-1
862143,22320180-21-22379581,2026-03-08,17:00:00,25,375,188,2,2,0,1,0,124,16150,available,0
862146,22320180-21-22379581,2026-03-08,17:00:00,25,1030,883,2,3,0,0,1,401,16151,available,-1
862147,22320180-21-22379581,2026-03-14,17:00:00,26,89,6118581,1,1,0,1,0,154,16152,available,0
862155,22320180-21-22379581,2026-03-14,17:30:00,26,1030,888,4,2,1,0,0,401,16153,available,2
862148,22320180-21-22379581,2026-03-14,20:30:00,26,209,825,1,1,0,1,0,113,16154,available,0
862149,22320180-21-22379581,2026-03-15,16:30:00,26,2216570,19,2,1,1,0,0,6066526,16155,available,1
862150,22320180-21-22379581,2026-03-15,16:30:00,26,1049,29,3,0,1,0,0,367,16156,available,3
862151,22320180-21-22379581,2026-03-15,16:30:00,26,188,161,0,0,0,1,0,58,16157,available,0
862152,22320180-21-22379581,2026-03-15,16:30:00,26,881,375,1,1,0,1,0,14,16158,available,0
862154,22320180-21-22379581,2026-03-15,16:30:00,26,883,1043,1,0,1,0,0,386,16159,available,1
862153,22320180-21-22379581,2026-03-15,17:00:00,26,871,1144,3,0,1,0,0,200,16085,available,3
862161,22320180-21-22379581,2026-03-21,17:00:00,27,161,881,3,0,1,0,0,566894,16161,available,3
862162,22320180-21-22379581,2026-03-21,18:45:00,27,375,871,2,0,1,0,0,124,16162,available,2
862156,22320180-21-22379581,2026-03-22,12:00:00,27,888,89,2,3,0,0,1,357,16163,available,-1
862159,22320180-21-22379581,2026-03-22,12:00:00,27,19,1049,0,2,0,0,1,207,16164,available,-2
862160,22320180-21-22379581,2026-03-22,16:15:00,27,29,188,2,1,1,0,0,408,15993,available,1
862157,22320180-21-22379581,2026-03-22,16:30:00,27,6118581,209,1,1,0,1,0,358,16166,available,0
862163,22320180-21-22379581,2026-03-22,16:30:00,27,1144,883,1,1,0,1,0,23,16167,available,0
862158,22320180-21-22379581,2026-03-22,17:00:00,27,825,2216570,3,0,1,0,0,27,16168,available,3
862164,22320180-21-22379581,2026-03-22,17:00:00,27,1043,1030,0,3,0,0,1,16,16169,available,-3
862173,22320180-21-22379581,2026-03-28,16:00:00,28,1043,888,2,3,0,0,1,16,16170,available,-1
862171,22320180-21-22379581,2026-03-28,18:30:00,28,883,375,0,2,0,0,1,386,16171,available,-2
862166,22320180-21-22379581,2026-03-29,11:30:00,28,2216570,6118581,4,1,1,0,0,6066526,16172,available,3
862167,22320180-21-22379581,2026-03-29,12:00:00,28,1049,825,1,2,0,0,1,367,16173,available,-1
862170,22320180-21-22379581,2026-03-29,12:00:00,28,871,161,2,1,1,0,0,200,16174,available,1
862168,22320180-21-22379581,2026-03-29,16:30:00,28,188,19,1,1,0,1,0,58,16175,available,0
862169,22320180-21-22379581,2026-03-29,17:00:00,28,881,29,3,0,1,0,0,14,16176,available,3
862172,22320180-21-22379581,2026-03-29,17:30:00,28,1030,1144,0,2,0,0,1,401,16177,available,-2
862165,22320180-21-22379581,2026-03-29,17:45:00,28,209,89,2,0,1,0,0,113,16178,available,2
862179,22320180-21-22379581,2026-04-01,20:15:00,29,29,871,0,4,0,0,1,408,16179,available,-4
862174,22320180-21-22379581,2026-04-02,12:00:00,29,888,209,1,2,0,0,1,357,16057,available,-1
862181,22320180-21-22379581,2026-04-02,12:00:00,29,375,1030,1,0,1,0,0,124,16181,available,1
862175,22320180-21-22379581,2026-04-02,16:45:00,29,89,2216570,1,0,1,0,0,154,16182,available,1
862176,22320180-21-22379581,2026-04-02,17:30:00,29,6118581,1049,0,0,0,1,0,358,16183,available,0
862178,22320180-21-22379581,2026-04-02,18:30:00,29,19,881,3,1,1,0,0,207,16184,available,2
862177,22320180-21-22379581,2026-04-03,12:00:00,29,825,188,4,2,1,0,0,27,16144,available,2
862182,22320180-21-22379581,2026-04-03,17:30:00,29,1144,1043,2,1,1,0,0,23,16186,available,1
862180,22320180-21-22379581,2026-04-05,18:00:00,29,161,883,1,1,0,1,0,566894,16187,available,0
862191,22320180-21-22379581,2026-04-11,17:30:00,30,1144,888,1,2,0,0,1,23,16188,available,-1
862183,22320180-21-22379581,2026-04-12,11:30:00,30,2216570,209,1,1,0,1,0,6066526,16189,available,0
862185,22320180-21-22379581,2026-04-12,16:30:00,30,188,6118581,2,2,0,1,0,58,16190,available,0
862187,22320180-21-22379581,2026-04-12,17:00:00,30,871,19,7,2,1,0,0,200,16191,available,5
862190,22320180-21-22379581,2026-04-12,17:00:00,30,1043,375,0,2,0,0,1,16,16192,available,-2
862184,22320180-21-22379581,2026-04-12,17:04:00,30,1049,89,1,0,1,0,0,367,16193,available,1
862188,22320180-21-22379581,2026-04-12,17:30:00,30,883,29,1,1,0,1,0,386,16194,available,0
862189,22320180-21-22379581,2026-04-12,17:30:00,30,1030,161,3,3,0,1,0,401,16195,available,0
862186,22320180-21-22379581,2026-04-12,18:30:00,30,881,825,1,0,1,0,0,14,16196,available,1
867763,22320235-21-22358727,2025-09-13,15:30:00,1,664173,1646402,0,3,0,0,1,478807,16197,available,-3
867759,22320235-21-22358727,2025-09-13,16:30:00,1,577,1675923,2,1,1,0,0,334,16198,available,1
867761,22320235-21-22358727,2025-09-13,18:30:00,1,428,116,4,0,1,0,0,478801,16199,available,4
867760,22320235-21-22358727,2025-09-13,19:00:00,1,483,458644,3,2,1,0,0,143,16200,available,1
867762,22320235-21-22358727,2025-09-13,19:30:00,1,388,244,1,0,1,0,0,453244,16202,available,1
867757,22320235-21-22358727,2025-09-14,17:00:00,1,509091,439,2,1,1,0,0,200,16203,available,1
867758,22320235-21-22358727,2025-09-14,17:05:00,1,1224784,1874190,2,0,1,0,0,392,16204,available,2
867755,22320235-21-22358727,2025-09-14,18:00:00,1,9,305,6,1,1,0,0,6033954,16205,available,5
867769,22320235-21-22358727,2025-09-20,15:30:00,2,458644,577,3,3,0,1,0,6095066,16206,available,0
867768,22320235-21-22358727,2025-09-20,17:00:00,2,1675923,1224784,1,3,0,0,1,133,16207,available,-2
867767,22320235-21-22358727,2025-09-20,18:00:00,2,1874190,509091,1,0,1,0,0,476761,16209,available,1
867770,22320235-21-22358727,2025-09-21,12:00:00,2,116,483,4,2,1,0,0,453260,16210,available,2
867772,22320235-21-22358727,2025-09-21,12:00:00,2,1646402,388,3,6,0,0,1,324,16211,available,-3
867766,22320235-21-22358727,2025-09-21,12:15:00,2,439,5270783,3,2,1,0,0,164,16212,available,1
867764,22320235-21-22358727,2025-09-21,12:45:00,2,305,664173,2,0,1,0,0,332,16213,available,2
867771,22320235-21-22358727,2025-09-21,19:00:00,2,244,428,1,2,0,0,1,163,16214,available,-1
867777,22320235-21-22358727,2025-09-27,17:30:00,3,1224784,458644,3,4,0,0,1,392,16215,available,-1
867774,22320235-21-22358727,2025-09-27,18:00:00,3,9,439,0,1,0,0,1,6033954,16216,available,-1
867776,22320235-21-22358727,2025-09-27,18:00:00,3,509091,1675923,2,1,1,0,0,200,16217,available,1
867780,22320235-21-22358727,2025-09-27,18:00:00,3,428,1646402,3,2,1,0,0,478801,16218,available,1
867779,22320235-21-22358727,2025-09-28,12:30:00,3,483,244,3,2,1,0,0,143,16219,available,1
867781,22320235-21-22358727,2025-09-28,16:00:00,3,664173,388,0,3,0,0,1,478807,16220,available,-3
867778,22320235-21-22358727,2025-09-28,17:30:00,3,577,116,2,1,1,0,0,334,16221,available,1
909439,22320235-21-22358727,2025-10-09,18:00:00,3,5270783,1874190,1,0,1,0,0,529681,16222,available,1
867785,22320235-21-22358727,2025-10-04,15:00:00,4,1675923,5270783,2,0,1,0,0,133,16225,available,2
867783,22320235-21-22358727,2025-10-04,16:00:00,4,439,305,4,1,1,0,0,164,16226,available,3
867786,22320235-21-22358727,2025-10-04,16:03:00,4,458644,509091,1,2,0,0,1,6095066,16227,available,-1
867784,22320235-21-22358727,2025-10-04,19:30:00,4,1874190,9,0,4,0,0,1,476761,16228,available,-4
867790,22320235-21-22358727,2025-10-04,19:30:00,4,388,428,1,3,0,0,1,453244,16229,available,-2
867789,22320235-21-22358727,2025-10-05,11:00:00,4,1646402,483,5,2,1,0,0,324,16230,available,3
867787,22320235-21-22358727,2025-10-05,12:30:00,4,116,1224784,3,2,1,0,0,453260,16231,available,1
867788,22320235-21-22358727,2025-10-05,19:00:00,4,244,577,2,0,1,0,0,163,16232,available,2
867793,22320235-21-22358727,2025-10-18,12:00:00,5,9,1675923,4,0,1,0,0,475963,16233,available,4
867799,22320235-21-22358727,2025-10-18,16:00:00,5,664173,428,0,2,0,0,1,478807,16234,available,-2
867795,22320235-21-22358727,2025-10-18,18:00:00,5,509091,116,2,1,1,0,0,200,16235,available,1
867796,22320235-21-22358727,2025-10-18,18:00:00,5,1224784,244,1,2,0,0,1,392,16236,available,-1
867794,22320235-21-22358727,2025-10-18,18:30:00,5,5270783,458644,0,1,0,0,1,529681,16237,available,-1
867792,22320235-21-22358727,2025-10-18,19:15:00,5,305,1874190,0,1,0,0,1,332,16238,available,-1
867797,22320235-21-22358727,2025-10-19,11:00:00,5,577,1646402,1,2,0,0,1,334,16239,available,-1
867798,22320235-21-22358727,2025-10-19,12:00:00,5,483,388,1,8,0,0,1,143,16240,available,-7
867802,22320235-21-22358727,2025-10-25,16:30:00,6,1675923,305,2,1,1,0,0,133,16242,available,1
867800,22320235-21-22358727,2025-10-25,18:45:00,6,439,664173,9,0,1,0,0,164,16243,available,9
867808,22320235-21-22358727,2025-10-25,19:00:00,6,428,483,0,4,0,0,1,478801,16244,available,-4
867807,22320235-21-22358727,2025-10-25,19:30:00,6,388,577,2,1,1,0,0,453244,16245,available,1
867803,22320235-21-22358727,2025-10-26,11:00:00,6,458644,9,1,3,0,0,1,6095066,16246,available,-2
867804,22320235-21-22358727,2025-10-26,11:45:00,6,116,5270783,2,1,1,0,0,453260,16247,available,1
867806,22320235-21-22358727,2025-10-26,12:30:00,6,1646402,1224784,5,6,0,0,1,324,16249,available,-1
867805,22320235-21-22358727,2025-10-26,17:00:00,6,244,509091,0,4,0,0,1,163,16250,available,-4
867817,22320235-21-22358727,2025-11-01,15:45:00,7,664173,483,1,5,0,0,1,478807,16251,available,-4
867809,22320235-21-22358727,2025-11-01,16:00:00,7,439,1874190,3,1,1,0,0,164,16252,available,2
867815,22320235-21-22358727,2025-11-01,18:00:00,7,1224784,388,0,0,0,1,0,392,16253,available,0
867811,22320235-21-22358727,2025-11-01,19:00:00,7,305,458644,3,2,1,0,0,332,16254,available,1
867813,22320235-21-22358727,2025-11-01,19:00:00,7,5270783,244,3,1,1,0,0,529681,16255,available,2
867814,22320235-21-22358727,2025-11-02,16:00:00,7,509091,1646402,1,1,0,1,0,200,16257,available,0
867816,22320235-21-22358727,2025-11-02,18:30:00,7,577,428,1,1,0,1,0,334,16258,available,0
867812,22320235-21-22358727,2025-12-27,11:30:00,7,9,116,2,2,0,1,0,6033954,16259,available,0
867824,22320235-21-22358727,2025-11-08,17:30:00,8,388,509091,1,2,0,0,1,453244,16260,available,-1
867819,22320235-21-22358727,2025-11-08,18:00:00,8,1675923,439,2,0,1,0,0,133,16261,available,2
867825,22320235-21-22358727,2025-11-08,18:30:00,8,428,1224784,2,2,0,1,0,478801,16262,available,0
867826,22320235-21-22358727,2025-11-08,19:00:00,8,483,577,4,1,1,0,0,143,16264,available,3
867818,22320235-21-22358727,2025-11-09,10:30:00,8,1874190,664173,4,2,1,0,0,476761,16265,available,2
867821,22320235-21-22358727,2025-11-09,11:30:00,8,116,305,1,0,1,0,0,453260,16266,available,1
867823,22320235-21-22358727,2025-11-09,12:15:00,8,1646402,5270783,5,0,1,0,0,324,16267,available,5
867822,22320235-21-22358727,2025-11-09,18:00:00,8,244,9,2,3,0,0,1,163,16268,available,-1
867835,22320235-21-22358727,2025-11-15,15:45:00,9,664173,577,2,1,1,0,0,478807,16269,available,1
867834,22320235-21-22358727,2025-11-15,17:00:00,9,1224784,483,2,2,0,1,0,392,16270,available,0
867828,22320235-21-22358727,2025-11-15,17:30:00,9,439,458644,5,4,1,0,0,164,16271,available,1
867832,22320235-21-22358727,2025-11-15,19:30:00,9,5270783,388,1,1,0,1,0,529681,16272,available,0
867831,22320235-21-22358727,2025-11-16,12:00:00,9,9,1646402,3,0,1,0,0,6033954,16274,available,3
867827,22320235-21-22358727,2025-11-16,16:00:00,9,1874190,1675923,0,2,0,0,1,476761,16275,available,-2
867833,22320235-21-22358727,2025-11-16,16:00:00,9,509091,428,5,0,1,0,0,200,16276,available,5
867830,22320235-21-22358727,2025-11-16,16:30:00,9,305,244,0,0,0,1,0,332,16277,available,0
867842,22320235-21-22358727,2025-11-22,18:30:00,10,428,5270783,0,0,0,1,0,478801,16278,available,0
867843,22320235-21-22358727,2025-11-22,19:00:00,10,483,509091,1,2,0,0,1,143,16279,available,-1
867836,22320235-21-22358727,2025-11-23,11:00:00,10,1675923,664173,4,1,1,0,0,133,16280,available,3
867838,22320235-21-22358727,2025-11-23,11:30:00,10,116,439,2,3,0,0,1,453260,16281,available,-1
867840,22320235-21-22358727,2025-11-23,12:15:00,10,1646402,305,1,4,0,0,1,324,16282,available,-3
867841,22320235-21-22358727,2025-11-23,12:30:00,10,388,9,1,0,1,0,0,453244,16283,available,1
867837,22320235-21-22358727,2025-11-23,12:45:00,10,458644,1874190,2,2,0,1,0,6095066,16284,available,0
867844,22320235-21-22358727,2025-11-23,17:00:00,10,577,1224784,3,0,1,0,0,334,16286,available,3
867853,22320235-21-22358727,2025-11-29,15:45:00,11,664173,1224784,0,3,0,0,1,478807,16287,available,-3
867852,22320235-21-22358727,2025-11-29,16:00:00,11,509091,577,1,0,1,0,0,200,16288,available,1
867847,22320235-21-22358727,2025-11-29,18:30:00,11,439,244,1,0,1,0,0,164,16289,available,1
867851,22320235-21-22358727,2025-11-29,19:30:00,11,5270783,483,2,3,0,0,1,529681,16290,available,-1
867846,22320235-21-22358727,2025-11-30,15:30:00,11,1874190,116,0,1,0,0,1,476761,16291,available,-1
867850,22320235-21-22358727,2025-11-30,17:00:00,11,9,428,4,0,1,0,0,6033954,16293,available,4
867849,22320235-21-22358727,2025-11-30,17:30:00,11,305,388,1,1,0,1,0,332,16294,available,0
867845,22320235-21-22358727,2025-12-04,19:00:00,11,1675923,458644,0,3,0,0,1,133,16295,available,-3
867857,22320235-21-22358727,2025-12-06,12:00:00,12,1646402,439,3,1,1,0,0,324,16297,available,2
867862,22320235-21-22358727,2025-12-06,16:00:00,12,1224784,509091,2,2,0,1,0,392,16298,available,0
867861,22320235-21-22358727,2025-12-06,17:00:00,12,577,5270783,2,0,1,0,0,334,16299,available,2
867860,22320235-21-22358727,2025-12-06,17:20:00,12,483,9,0,0,0,1,0,143,16300,available,0
867855,22320235-21-22358727,2025-12-07,11:30:00,12,116,1675923,4,2,1,0,0,453260,16301,available,2
867859,22320235-21-22358727,2025-12-07,17:00:00,12,428,305,1,0,1,0,0,478801,16302,available,1
867856,22320235-21-22358727,2025-12-07,18:00:00,12,244,1874190,4,0,1,0,0,163,16303,available,4
867854,22320235-21-22358727,2025-12-08,13:15:00,12,458644,664173,4,2,1,0,0,6095066,16304,available,2
867863,22320235-21-22358727,2025-12-13,15:00:00,13,458644,116,1,0,1,0,0,6095066,16305,available,1
867871,22320235-21-22358727,2025-12-13,15:30:00,13,664173,509091,0,6,0,0,1,478807,16306,available,-6
867864,22320235-21-22358727,2025-12-13,16:00:00,13,1675923,244,1,2,0,0,1,133,16307,available,-1
867866,22320235-21-22358727,2025-12-13,19:00:00,13,439,388,1,0,1,0,0,164,16309,available,1
867865,22320235-21-22358727,2025-12-14,12:00:00,13,1874190,1646402,1,0,1,0,0,476761,16310,available,1
867869,22320235-21-22358727,2025-12-14,12:00:00,13,9,577,4,3,1,0,0,6033954,16311,available,1
867868,22320235-21-22358727,2025-12-14,17:00:00,13,305,483,0,2,0,0,1,332,16312,available,-2
867870,22320235-21-22358727,2025-12-14,18:30:00,13,5270783,1224784,2,0,1,0,0,529681,16313,available,2
867880,22320235-21-22358727,2025-12-20,17:00:00,14,509091,5270783,0,0,0,1,0,200,16314,available,0
867876,22320235-21-22358727,2025-12-20,18:00:00,14,428,439,3,0,1,0,0,478801,16315,available,3
867879,22320235-21-22358727,2025-12-20,18:00:00,14,1224784,9,0,4,0,0,1,392,16317,available,-4
867872,22320235-21-22358727,2025-12-21,11:00:00,14,116,664173,5,0,1,0,0,453260,16318,available,5
867874,22320235-21-22358727,2025-12-21,12:30:00,14,1646402,1675923,3,2,1,0,0,324,16319,available,1
867875,22320235-21-22358727,2025-12-21,12:30:00,14,388,1874190,1,2,0,0,1,453244,16320,available,-1
867873,22320235-21-22358727,2025-12-21,17:30:00,14,244,458644,2,2,0,1,0,163,16321,available,0
867878,22320235-21-22358727,2025-12-21,18:20:00,14,577,305,0,1,0,0,1,334,16322,available,-1
867889,22320235-21-22358727,2026-01-10,16:00:00,15,664173,5270783,1,3,0,0,1,478807,16323,available,-2
867885,22320235-21-22358727,2026-01-10,17:00:00,15,439,483,1,2,0,0,1,164,16324,available,-1
867882,22320235-21-22358727,2026-01-11,10:30:00,15,458644,1646402,1,2,0,0,1,6095066,16326,available,-1
867883,22320235-21-22358727,2026-01-11,11:00:00,15,1675923,388,0,2,0,0,1,133,16327,available,-2
867881,22320235-21-22358727,2026-01-11,12:00:00,15,116,244,6,0,1,0,0,453260,16328,available,6
867888,22320235-21-22358727,2026-01-11,12:20:00,15,9,509091,1,2,0,0,1,6033954,16329,available,-1
867884,22320235-21-22358727,2026-01-11,12:30:00,15,1874190,428,1,0,1,0,0,476761,16330,available,1
867887,22320235-21-22358727,2026-01-11,13:00:00,15,305,1224784,3,1,1,0,0,332,16331,available,2
867890,22320235-21-22358727,2026-01-17,15:30:00,16,664173,244,1,3,0,0,1,1115016,16332,available,-2
867897,22320235-21-22358727,2026-01-17,17:15:00,16,509091,305,4,3,1,0,0,200,16333,available,1
867892,22320235-21-22358727,2026-01-17,17:30:00,16,388,458644,4,1,1,0,0,453244,16334,available,3
867893,22320235-21-22358727,2026-01-17,18:15:00,16,428,1675923,0,2,0,0,1,478801,16335,available,-2
867894,22320235-21-22358727,2026-01-17,19:00:00,16,483,1874190,3,2,1,0,0,143,16337,available,1
867898,22320235-21-22358727,2026-01-17,19:55:00,16,5270783,9,0,0,0,1,0,529681,16338,available,0
867891,22320235-21-22358727,2026-01-18,10:45:00,16,1646402,116,0,1,0,0,1,324,16339,available,-1
867895,22320235-21-22358727,2026-01-18,13:15:00,16,577,439,1,2,0,0,1,334,16340,available,-1
867902,22320235-21-22358727,2026-01-24,18:00:00,17,1675923,483,1,0,1,0,0,133,16341,available,1
867904,22320235-21-22358727,2026-01-24,19:00:00,17,439,1224784,2,1,1,0,0,164,16343,available,1
867901,22320235-21-22358727,2026-01-25,10:30:00,17,458644,428,1,3,0,0,1,6095066,16344,available,-2
867900,22320235-21-22358727,2026-01-25,12:00:00,17,116,388,2,0,1,0,0,453260,16345,available,2
867906,22320235-21-22358727,2026-01-25,12:30:00,17,305,5270783,0,0,0,1,0,332,16346,available,0
867907,22320235-21-22358727,2026-01-25,15:30:00,17,9,664173,4,0,1,0,0,6033954,16347,available,4
867903,22320235-21-22358727,2026-01-25,15:45:00,17,1874190,577,1,1,0,1,0,476761,16348,available,0
867899,22320235-21-22358727,2026-01-25,17:50:00,17,244,1646402,1,5,0,0,1,163,16349,available,-4
867912,22320235-21-22358727,2026-01-31,18:00:00,18,1675923,577,2,2,0,1,0,133,16350,available,0
867910,22320235-21-22358727,2026-01-31,18:30:00,18,439,509091,0,1,0,0,1,164,16352,available,-1
867913,22320235-21-22358727,2026-02-01,10:30:00,18,458644,483,4,1,1,0,0,6095066,16353,available,3
867916,22320235-21-22358727,2026-02-01,11:00:00,18,1646402,664173,5,0,1,0,0,324,16354,available,5
867914,22320235-21-22358727,2026-02-01,12:30:00,18,116,428,2,0,1,0,0,453260,16355,available,2
867915,22320235-21-22358727,2026-02-01,15:45:00,18,244,388,1,0,1,0,0,163,16356,available,1
