team_id,team_name,team_gender,crest_url,country_name
762,R.S. GIMNASTICA,,https://www.rfcf.es/pnfg/pimg/Clubes/00100_0000714722_escudo_nuevo.png,
5601343,"CASTRO F.C. ""A""",,https://www.rfcf.es/pnfg/pimg/Clubes/00100_0000717674_Escudo.jpg,
1013,AT. ALBERICIA,,https://www.rfcf.es/pnfg/pimg/Clubes/00100_0000000022_1027_at_albericia.jpg,
530298,C.M.D. MORA,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000032916_LOGO_IMD_mora.jpg,
866,CASTRO F.C.,,https://www.rfcf.es/pnfg/pimg/Clubes/00100_0000717674_Escudo.jpg,
1479,S.D. PEÑA REVILLA,,https://www.rfcf.es/pnfg/pimg/Clubes/00100_0000670733_Escudo_Pe_a_Revilla.jpg,
1378,C.D. TROPEZON,,https://www.rfcf.es/pnfg/pimg/Clubes/00100_0000000053_1141_tropezon.jpg,
1028,C.D. BEZANA,,https://www.rfcf.es/pnfg/pimg/Clubes/00100_0000617684_Escudo_Oficial_C.D._Bezana_Trasparente.jpg,
5623597,C.F. VIMENOR,,https://www.rfcf.es/pnfg/pimg/Clubes/00100_0000699571_Shield_of_CF_Vimenor.png,
954,C.F. VIMENOR,,https://www.rfcf.es/pnfg/pimg/Clubes/00100_0000699571_Shield_of_CF_Vimenor.png,
1086,C.D. MONTE,,https://www.rfcf.es/pnfg/pimg/Clubes/00100_0000654118_escudo_cd_monte.jpeg,
795,C.D. LAREDO,,https://www.rfcf.es/pnfg/pimg/Clubes/00100_0000667626_ESCUDO_C.D.LAREDO.jpg,
993,C.D. COLINDRES,,https://www.rfcf.es/pnfg/pimg/Clubes/00100_0000000019_1022_cd_colindres.jpg,
857,CULT.D. GUARNIZO,,https://www.rfcf.es/pnfg/pimg/Clubes/00100_0000000208_02.JPG,
61584,E.D.M. MOTA DEL CUERVO,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000104106_30001.jpg,
861,CULT.D. GUARNIZO,,https://www.rfcf.es/pnfg/pimg/Clubes/00100_0000000208_02.JPG,
34559,C.D. GUADALAJARA,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000202744_1_Escudo_principal_contorno__SE_PONE_SOBRE_FONDO_BLANCO.png,
1379,C.D. TROPEZON,,https://www.rfcf.es/pnfg/pimg/Clubes/00100_0000000053_1141_tropezon.jpg,
1321,SELAYA F.C.,,https://www.rfcf.es/pnfg/pimg/Clubes/00100_0000000049_1073_selaya.jpg,
1184,U.C. CARTES,,https://www.rfcf.es/pnfg/pimg/Clubes/00100_0000714651_uccartes_25.png,
783,"REAL RACING CLUB SAD ""B""",,https://www.rfcf.es/pnfg/pimg/Clubes/00100_0000636294_racing66.jpg,
1561718,C.D. CIUDAD ENCANTADA,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000065922_sello.jpg,
768,"R.S. GIMNASTICA ""B""",,https://www.rfcf.es/pnfg/pimg/Clubes/00100_0000714722_escudo_nuevo.png,
607615,E.M.F. ALOVERA,,https://www.ffcm.es/pnfg/pimg/Equipos/00100_0000004226_ayto.jpg,
34560,"C.D. TOLEDO, SAD",,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000064849_ESCUDO_CDT.jpg,
349215,E.D.M. TARANCON,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000019389_EDM_TARANCON.jpg,
1632,"C.D. ARENAS DE FRAJANAS ""A""",,https://www.rfcf.es/pnfg/pimg/Clubes/00100_0000692597_Escudo_Frajanas_transparente.png,
1341,"CLUB BANSANDER ""B""",,https://www.rfcf.es/pnfg/pimg/Clubes/00100_0000005369_LOGO_CLUB_BANSANDER.jpg,
1267,C.D. MARINA SPORT,,https://www.rfcf.es/pnfg/pimg/Clubes/00100_0000001154_1068_marina_sport.jpg,
1381,"C.D. TROPEZON ""A""",,https://www.rfcf.es/pnfg/pimg/Clubes/00100_0000000053_1141_tropezon.jpg,
1819622,E.F.B. CONQUENSE,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000072131_Escudo_Conquense_300ppp.jpg,
34557,FUNDACION ALBACETE,,https://www.ffcm.es/pnfg/pimg/Equipos/00100_0000005773_FUNDACION ALBACETE BALOMPIE.jpg,
1159,C.D. REVILLA,,https://www.rfcf.es/pnfg/pimg/Clubes/00100_0000611518_revillalogo.jpg,
5063667,"S.D. NOJA ""A""",,https://www.rfcf.es/pnfg/pimg/Clubes/00100_0000000029_1036_noja.jpg,
63771,E.F. ODELOT TOLETUM,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000142318_escudo_odelot_jpg.jpg,
1234,C.AT. PERINES,,https://www.rfcf.es/pnfg/pimg/Clubes/00100_0000667368_escudo_perines_17_06_22.png,
109371,E.F.B. ALMANSA,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000174783_escudo.jpg,
5312958,C.D.E. ATCO. MINEROS,,https://www.rfcf.es/pnfg/pimg/Clubes/00100_0000714850_Primary__Colour_.png,
2506,C.D. MONTAÑAS DEL PAS,,https://www.rfcf.es/pnfg/pimg/Clubes/00100_0000684269_NEGRO_2.jpg,
2243091,HELLIN C.F. HOGARES,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000268335_ESCUDO_HELLIN_C.F..jpg,
2682068,C.D. CAZALEGAS - EBORA FORMACIÓN,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000094648_Escudo.JPG,
797,C.D. LAREDO,,https://www.rfcf.es/pnfg/pimg/Clubes/00100_0000667626_ESCUDO_C.D.LAREDO.jpg,
1160,C.D. REVILLA,,https://www.rfcf.es/pnfg/pimg/Clubes/00100_0000611518_revillalogo.jpg,
1050739,C.D. OLIMPICO VILLARROBLEDO,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000154062_escudo_CD_Ol_mpico.jpg,
1045,"C.D. BEZANA ""A""",,https://www.rfcf.es/pnfg/pimg/Clubes/00100_0000617684_Escudo_Oficial_C.D._Bezana_Trasparente.jpg,
950,U.M. ESCOBEDO,,https://www.rfcf.es/pnfg/pimg/Clubes/00100_0000623399_escudo-um-escobedo-rf_24087.jpg,
1503864819,Ontinyent 1931 C.F.,,https://appffcv.filesnovanet.es/pnfg/pimg/Clubes/00100_0074501401_Ontinyent_1931_CF.png,
1419777815,Levante U.D. 'B',,https://appffcv.filesnovanet.es/pnfg/pimg/Clubes/00100_0074540210_Levante_UD.png,
1452515980,C.D. Soneja,,https://appffcv.filesnovanet.es/pnfg/pimg/Clubes/00100_0074568743_CD_Soneja.png,
1203007619,F.C. Jove Español San Vicente,,https://appffcv.filesnovanet.es/pnfg/pimg/Clubes/00100_0074534626_449028531_482321404477121_1134564586841944614_n.png,
1354356222,At. Saguntino,,https://appffcv.filesnovanet.es/pnfg/pimg/Clubes/00100_0074602125_Escudo_AT_Saguntino.png,
1292232810,Torrent C.F. 'A',,https://appffcv.filesnovanet.es/pnfg/pimg/Clubes/00100_0074522735_Torrent_CF.png,
1435906763,Hércules C.F. 'B',,https://appffcv.filesnovanet.es/pnfg/pimg/Clubes/00100_0074504531_H_rcules_CF.png,
1530,DEPORTIVO PERINES,,https://www.rfcf.es/pnfg/pimg/Clubes/00100_0000667354_ESCUDO_PERINES_FONDOBLANDO.jpg,
1489,S.D. PEÑA REVILLA,,https://www.rfcf.es/pnfg/pimg/Clubes/00100_0000670733_Escudo_Pe_a_Revilla.jpg,
809,"C.D. LAREDO ""A""",,https://www.rfcf.es/pnfg/pimg/Clubes/00100_0000667626_ESCUDO_C.D.LAREDO.jpg,
780,"REAL RACING CLUB SAD ""A""",,https://www.rfcf.es/pnfg/pimg/Clubes/00100_0000636294_racing66.jpg,
1224,C.AT. PERINES,,https://www.rfcf.es/pnfg/pimg/Clubes/00100_0000667368_escudo_perines_17_06_22.png,
5601172,"C.D.E. ATCO. MINEROS ""A""",,https://www.rfcf.es/pnfg/pimg/Clubes/00100_0000714850_Primary__Colour_.png,
1221,"C.D. AMISTAD SNIACE ""A""",,https://www.rfcf.es/pnfg/pimg/Clubes/00100_0000000043_1060_AmistadSniace.jpg,
2138,"E.F. SANTANDER ""A""",,https://www.rfcf.es/pnfg/pimg/Clubes/00100_0000706282_escudo_escuela_azul_NUEVO.jpg,
1268,"C.D. MARINA SPORT ""A""",,https://www.rfcf.es/pnfg/pimg/Clubes/00100_0000001154_1068_marina_sport.jpg,
1338,"CLUB BANSANDER ""A""",,https://www.rfcf.es/pnfg/pimg/Clubes/00100_0000005369_LOGO_CLUB_BANSANDER.jpg,
1369,"S.D. SOLARES-MEDIO CUDEYO ""A""",,https://www.rfcf.es/pnfg/pimg/Clubes/00100_0000587004_escudo_solares_medio_cudeyo.JPG,
962,"C.F. VIMENOR ""A""",,https://www.rfcf.es/pnfg/pimg/Clubes/00100_0000699571_Shield_of_CF_Vimenor.png,
1081,"C.D. MONTE ""A""",,https://www.rfcf.es/pnfg/pimg/Clubes/00100_0000654118_escudo_cd_monte.jpeg,
939,"VELARDE C.F. ""A""",,https://www.rfcf.es/pnfg/pimg/Clubes/00100_0000694008_ESCUDOVELARDE.jpg,
1392077123,C.F. La Nucía 'A',,https://appffcv.filesnovanet.es/pnfg/pimg/Clubes/00100_0074502523_CF_La_Nuc_a.png,
1468433902,Villarreal C.F. 'C',,https://appffcv.filesnovanet.es/pnfg/pimg/Clubes/00100_0074501398_Villarreal_CF.png,
1488711018,Villarreal C.F. 'B',,https://appffcv.filesnovanet.es/pnfg/pimg/Clubes/00100_0074501398_Villarreal_CF.png,
1498486883,Athletic Club Torrellano,,https://appffcv.filesnovanet.es/pnfg/pimg/Clubes/00100_0074568746_Athletic_Club_Torrellano.png,
1526712908,U.D. Castellonense,,https://appffcv.filesnovanet.es/pnfg/pimg/Clubes/00100_0074501342_UD_Castellonense.png,
1253348093,Tavernes Blanques C.F. 'A',,https://appffcv.filesnovanet.es/pnfg/pimg/Clubes/00100_0074575019_Tavernes_Blanques_CF.png,
1406309084,Racing d'Algemesí 'A',,https://appffcv.filesnovanet.es/pnfg/pimg/Clubes/00100_0074491498_RACING_ALGEMESI_ESCUDO_NUEVO.JPG,
1523386415,C.D. El Rumbo 'A',,https://appffcv.filesnovanet.es/pnfg/pimg/Clubes/00100_0074529028_escudo_federacion.jpg,
1526015447,C.F. Torre Levante 'A',,https://appffcv.filesnovanet.es/pnfg/var/docs/anterior/1213/DOCS/20136/26/466c2e6dc4c03166fca4274704fdfa38_glz2XH8R.jpg,
1249319855,Atzeneta U.E. 'A',,https://appffcv.filesnovanet.es/pnfg/var/docs/2122/DOCS/20222/8/3d881f876f600555ba52e8ad758509a3.jpg,
1341835528,Crevillente Deportivo,,https://appffcv.filesnovanet.es/pnfg/pimg/Clubes/00100_0074502475_Crevillente_Deportivo.png,
1353116446,C.D. Roda 'A',,https://appffcv.filesnovanet.es/pnfg/pimg/Clubes/00100_0074603984_CDRoda_Logo_2023_Negro_HQ.png,
1365090518,C.D. Utiel,,https://appffcv.filesnovanet.es/pnfg/pimg/Clubes/00100_0074572596_CD_Utiel.png,
1508352071,Levante U.D. 'B',,https://appffcv.filesnovanet.es/pnfg/pimg/Clubes/00100_0074540210_Levante_UD.png,
1307941990,U.D. Vall de Uxó 'A',,https://appffcv.filesnovanet.es/pnfg/pimg/Clubes/00100_0074600613_UDE.jpg,
1205032106,C.D. Buñol 'A',,https://appffcv.filesnovanet.es/pnfg/pimg/Clubes/00100_0074520544_CD_Bu_ol.png,
1226001210,U.D. Alzira,,https://appffcv.filesnovanet.es/pnfg/pimg/Clubes/00100_0074501635_UD_Alzira.png,
1219481444,Elche C.F. 'B',,https://appffcv.filesnovanet.es/pnfg/pimg/Clubes/00100_0074640399_Escudo_Elche_CF.png,
1307757847,C.F. La Nucía,,https://appffcv.filesnovanet.es/pnfg/pimg/Clubes/00100_0074502523_CF_La_Nuc_a.png,
1332582771,C.F. Recambios Colón Catarroja,,https://appffcv.filesnovanet.es/pnfg/pimg/Clubes/00100_0074604320_ESCUDO_CF_RECAMBIOS_COLON.jpeg,
1269355003,Kelme C.F. 'A',,https://appffcv.filesnovanet.es/pnfg/pimg/Clubes/00100_0074529798_escudo_kelme_2023.png,
1416892417,C.D. Pablo Iglesias 'A',,https://appffcv.filesnovanet.es/pnfg/pimg/Clubes/00100_0074480268_escudo_pablo_iglesias_2.jpg,
1493362784,C.D. Roda 'B',,https://appffcv.filesnovanet.es/pnfg/pimg/Clubes/00100_0074603984_CDRoda_Logo_2023_Negro_HQ.png,
1348919178,Alboraya U.D. 'B',,https://appffcv.filesnovanet.es/pnfg/pimg/Clubes/00100_0074501630_Alboraya_UD.png,
1380511646,C.F. Inter San José Valencia 'A',,https://appffcv.filesnovanet.es/pnfg/pimg/Clubes/00100_0074501628_CF_Inter_San_Jos__Valencia.png,
1539651907,Valencia C.F. 'B',,https://appffcv.filesnovanet.es/pnfg/pimg/Clubes/00100_0074501407_Valencia_CF.png,
1505351970,U.D. Alzira 'A',,https://appffcv.filesnovanet.es/pnfg/pimg/Clubes/00100_0074501635_UD_Alzira.png,
1466307468,Hércules C.F. 'B',,https://appffcv.filesnovanet.es/pnfg/pimg/Clubes/00100_0074504531_H_rcules_CF.png,
1547416740,C.F. At. Moncadense 'A',,https://appffcv.filesnovanet.es/pnfg/pimg/Clubes/00100_0074784634_CF_At._Moncadense.png,
1244109853,C.D.F. Canet 'A',,https://appffcv.filesnovanet.es/pnfg/var/docs/anterior/1213/DOCS/20136/25/a4c64ced072028ba1426cd403d052b0a_zg0Z4lSk.jpg,
1497967083,Elda Unión Cableworld C.F 'A',,https://appffcv.filesnovanet.es/pnfg/pimg/Clubes/00100_0074501623_Elda_Uni_n_Cableworld_CF.png,
1235940625,Levante U.D. 'A',,https://appffcv.filesnovanet.es/pnfg/pimg/Clubes/00100_0074540210_Levante_UD.png,
770,"R.S. GIMNASTICA ""A""",,https://www.rfcf.es/pnfg/pimg/Clubes/00100_0000714722_escudo_nuevo.png,
1491376387,C.F. La Nucía 'A',,https://appffcv.filesnovanet.es/pnfg/pimg/Clubes/00100_0074502523_CF_La_Nuc_a.png,
1351190111,Kelme C.F. 'A',,https://appffcv.filesnovanet.es/pnfg/pimg/Clubes/00100_0074529798_escudo_kelme_2023.png,
1493290569,Alboraya U.D. 'A',,https://appffcv.filesnovanet.es/pnfg/pimg/Clubes/00100_0074501630_Alboraya_UD.png,
1498321316,Elche C.F. 'A',,https://appffcv.filesnovanet.es/pnfg/pimg/Clubes/00100_0074640399_Escudo_Elche_CF.png,
1460563485,Villarreal C.F. 'A',,https://appffcv.filesnovanet.es/pnfg/pimg/Clubes/00100_0074501398_Villarreal_CF.png,
1521540036,C.D. Don Bosco 'A',,https://appffcv.filesnovanet.es/pnfg/pimg/Clubes/00100_0074600331_DBosco.jpg,
1274377311,C.D. Castellón 'A',,https://appffcv.filesnovanet.es/pnfg/pimg/Clubes/00100_0074501622_CD_Castell_n.png,
1467039699,C.D. Roda 'A',,https://appffcv.filesnovanet.es/pnfg/pimg/Clubes/00100_0074603984_CDRoda_Logo_2023_Negro_HQ.png,
1305095602,Primer Toque C.F. 'A',,https://appffcv.filesnovanet.es/pnfg/pimg/Clubes/00100_0074481054_PRIMER_TOQUE_CF_ESCUDO.jpg,
1278770600,Valencia C.F. 'A',,https://appffcv.filesnovanet.es/pnfg/pimg/Clubes/00100_0074501407_Valencia_CF.png,
1459603718,C.D. El Rumbo 'A',,https://appffcv.filesnovanet.es/pnfg/pimg/Clubes/00100_0074529028_escudo_federacion.jpg,
1211710980,C.F. Fundació VCF 'A',,https://appffcv.filesnovanet.es/pnfg/pimg/Clubes/00100_0074532357_Escudo_VCF_Fundacio.PNG,
1513613573,Patacona C.F. 'A',,https://appffcv.filesnovanet.es/pnfg/pimg/Clubes/00100_0074568747_Patacona_CF.png,
101553,"FERRIOLENSE ""A""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000002219_LOGO_FERRIO.jpg,
23289713,UD Poblense,,https://marcadores.rfef.es/pnfg/var/docs/1819/DOCS/20196/6/b45eae1e6bfd4fbf1def468c9c44fa33.jpg,
102349,SERVERENSE,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000053470_20882084_1768475006515623_6803093018079824292_n.png,
901770324,"CD Tenerife ""B""",,https://marcadores.rfef.es/pnfg/usr/local/projects/weblogic/repository/AS400/ESCUDOS/Clubes/SegundaBGrupoII/tenerife_b.jpg,
22533652,S D LA SALLE,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000000232_SDlogo.jpg,
5675,REAL SOCIEDAD DE FUTBOL,,https://www.euskadifutbol.eus/pnfg/pimg/Clubes/00100_0010131668_Real_Sociedad_vect.png,
13850,DANOK BAT,,https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1086_grande.png,
406,ESTADIO MIRALBUENO EL OLIVAR,,https://www.futbolaragon.com/pnfg/pimg/Equipos/00100_0000052164_Escudo_El_Olivar.jpg,
206531,UCAM Universidad Catolica de Murcia C.F.,,https://marcadores.rfef.es/pnfg/pimg/Equipos/escudos_nuevos/206530_50x50.png,
404,ESTADIO MIRALBUENO EL OLIVAR,,https://www.futbolaragon.com/pnfg/pimg/Equipos/00100_0000052164_Escudo_El_Olivar.jpg,
1607780,C.D. CIUDAD REAL FÚTBOL CLUB,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000202940_ESCUDO_CIUDAD_REAL_F_TBOL_CLUB.png,
900361152,Danok Bat Club de Fica,,https://marcadores.rfef.es/pnfg/var/docs//1516/DOCS/20163/11/aba68178e809f586e6bbd3b7d4c82440.jpg,
13386,"ZAMUDIO, S.D. ""A""",,https://www.euskadifutbol.eus/pnfg/pimg/MigracionPV/escudosFVF/1042_grande.png,
1473991719,Celtic Elche C.F. 'A',,https://appffcv.filesnovanet.es/pnfg/pimg/Clubes/00100_0074602439_CELTIC_ELCHE_VERDE_TOMAS.png,
22615708,MUNGIA C.D.,,https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1071_grande.png,
9485,BARAKALDO C.F.,,https://www.euskadifutbol.eus/pnfg/pimg/Clubes/00100_0009922517_Screenshot_2024_09_19_18_02_50_64_40deb401b9ffe8e1df2f1cc5ba480b12.jpg,
